PARTIDA,CLAVE DEL PRODUCTO,PRECIO UNITARIO,CLIENTE ,OBRA
1,U-550-1-1-814-E70-D-2-DIA," $5,990.00 ",IMPULSORA TLAXCALTECA DE INDUSTRIAS,VIADUCTO TIJUANA- ASIGNACION 2
2,C-250-1-1-01-75-D-2-DIA," $6,046.23 ",IMPULSORA TLAXCALTECA DE INDUSTRIAS,VIADUCTO TIJUANA- ASIGNACION 2
3,5-350-2-1-28-18-D-2-000," $3,633.00 ",IMPULSORA TLAXCALTECA DE INDUSTRIAS,VIADUCTO TIJUANA- ASIGNACION 2
4,L-350-2-1-714-E70-D-2-DIA," $4,963.00 ",IMPULSORA TLAXCALTECA DE INDUSTRIAS,VIADUCTO TIJUANA- ASIGNACION 2
4,L-350-2-1-714-E70-D-2-DIA," $4,963.00 ",IMPULSORA TLAXCALTECA DE INDUSTRIAS,VIADUCTO ELEVADO MATADERO
4,L-350-2-1-714-E70-D-2-DIA," $4,963.00 ",IMPULSORA TLAXCALTECA DE INDUSTRIAS,NAVE ALAMAR
5,1-550-1-1-814-E70-B-2-DIA," $6,127.98 ",IMPULSORA TLAXCALTECA DE INDUSTRIAS,VIADUCTO TIJUANA- ASIGNACION 2
5,1-550-1-1-814-E70-B-2-DIA," $6,127.98 ",IMPULSORA TLAXCALTECA DE INDUSTRIAS,NAVE ALAMAR
6,8-550-2-1-814-E70-D-2-DIA," $6,046.23 ",IMPULSORA TLAXCALTECA DE INDUSTRIAS,VIADUCTO TIJUANA- ASIGNACION 2
7,F-350-2-1-801-18-D-2-100," $4,119.00 ",IMPULSORA TLAXCALTECA DE INDUSTRIAS,NAVE ALAMAR
8,5-250-2-R-28-18-D-2-000-C," $2,616.00 ",IMPULSORA TLAXCALTECA DE INDUSTRIAS,VIADUCTO TIJUANA- ASIGNACION 2
8,5-250-2-R-28-18-D-2-000-C," $2,616.00 ",IMPULSORA TLAXCALTECA DE INDUSTRIAS,PISTA TECNOSPAN
9,Z-350-2-1-146-E70-D-2-DIA," $4,849.00 ",IMPULSORA TLAXCALTECA DE INDUSTRIAS,VIADUCTO TIJUANA- ASIGNACION 2
10,D-350-1-1-814-E70-D-2-DIA," $4,923.00 ",IMPULSORA TLAXCALTECA DE INDUSTRIAS,VIADUCTO TIJUANA- ASIGNACION 3
11,4-550-2-1-614-E70-D-2-DIA," $5,649.00 ",IMPULSORA TLAXCALTECA DE INDUSTRIAS,VIADUCTO TIJUANA- ASIGNACION 4
12,L-350-2-1-714-E70-D-2-DIA," $5,107.00 ",IMPULSORA TLAXCALTECA DE INDUSTRIAS,VIADUCTO ELEVADO MATADERO
12,L-350-2-1-714-E70-D-2-DIA," $5,107.00 ",IMPULSORA TLAXCALTECA DE INDUSTRIAS,VIADUCTO ELEVADO MATADERO