REMISION,FECHA,CLIENTE,PROYECTO,PRODUCTO,M3, P.U , UNIDAD , OPERADOR , PLANTA  ,,,,,,,,,,
2993,12/1/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,9, $360.00 , BP02 , PRAXEDIS , P002 ,,,,,,,,,,
2994,12/1/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,30, $360.00 , BP02 , PRAXEDIS , P002 ,,,,,,,,,,
2995,12/2/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,3.5, $360.00 , BP02 , PRAXEDIS , P002 ,,,,,,,,,,
2783,12/3/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,7.5, $360.00 , BP01 , JORGE MENDEZ , P002 ,,,,,,,,,,
2784,12/3/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,10, $360.00 , BP01 , FEDERICO , P002 ,,,,,,,,,,
2785,12/3/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,7, $360.00 , BP01 , FEDERICO , P002 ,,,,,,,,,,
2786,12/3/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,18, $360.00 , BP01 , FEDERICO , P002 ,,,,,,,,,,
2997,12/4/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,25, $360.00 , BP02 , PRAXEDIS , P002 ,,,,,,,,,,
2998,12/4/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,19, $360.00 , BP02 , PRAXEDIS , P002 ,,,,,,,,,,
2999,12/5/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,4, $360.00 , BP02 , PRAXEDIS , P002 ,,,,,,,,,,
3000,12/5/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,21.5, $360.00 , BP02 , PRAXEDIS , P002 ,,,,,,,,,,
2851,12/5/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,49, $360.00 , BP02 , PRAXEDIS , P002 ,,,,,,,,,,
2852,12/5/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,4, $360.00 , BP02 , PRAXEDIS , P002 ,,,,,,,,,,
2854,12/6/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,18, $360.00 , BP02 , PRAXEDIS , P002 ,,,,,,,,,,
2996,12/2/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,12, $360.00 , BP02 , PRAXEDIS , P002 ,,,,,,,,,,
2853,12/6/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,7, $360.00 , BP02 , PRAXEDIS , P002 ,,,,,,,,,,
2855,12/7/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,13, $360.00 , BP02 , PRAXEDIS , P002 ,,,,,,,,,,
2856,12/8/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,22.5, $360.00 , BP02 , PRAXEDIS , P002 ,,,,,,,,,,
2857,12/8/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,4, $360.00 , BP02 , PRAXEDIS , P002 ,,,,,,,,,,
2858,12/8/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,12, $360.00 , BP02 , PRAXEDIS , P002 ,,,,,,,,,,
2859,12/8/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,3.5, $360.00 , BP02 , PRAXEDIS , P002 ,,,,,,,,,,
2860,12/8/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,18.5, $360.00 , BP02 , PRAXEDIS , P002 ,,,,,,,,,,
2861,12/9/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,4, $360.00 , BP02 , PRAXEDIS , P002 ,,,,,,,,,,
2862,12/9/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,19, $360.00 , BP02 , PRAXEDIS , P002 ,,,,,,,,,,
2864,12/10/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,10.5, $360.00 , BP02 , PRAXEDIS , P002 ,,,,,,,,,,
2865,12/10/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,21, $360.00 , BP02 , PRAXEDIS , P002 ,,,,,,,,,,
2866,12/11/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,21, $360.00 , BP02 , PRAXEDIS , P002 ,,,,,,,,,,
2867,12/11/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,3.5, $360.00 , BP02 , PRAXEDIS , P002 ,,,,,,,,,,
2868,12/11/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,18.5, $360.00 , BP02 , PRAXEDIS , P002 ,,,,,,,,,,
2870,12/12/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,26.5, $360.00 , BP02 , PRAXEDIS , P002 ,,,,,,,,,,
2871,12/12/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,5, $360.00 , BP01 , PRAXEDIS , P002 ,,,,,,,,,,
2874,12/13/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,30, $360.00 , BP02 , PRAXEDIS , P002 ,,,,,,,,,,
2877,12/13/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,12, $360.00 , BP02 , PRAXEDIS , P002 ,,,,,,,,,,
2863,12/9/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,14, $360.00 , BP02 , PRAXEDIS , P002 ,,,,,,,,,,
2869,12/11/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,6.5, $360.00 , BP02 , PRAXEDIS , P002 ,,,,,,,,,,
2872,12/12/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,12, $360.00 , BP02 , PRAXEDIS , P002 ,,,,,,,,,,
2873,12/12/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,7, $360.00 , BP02 , PRAXEDIS , P002 ,,,,,,,,,,
2875,12/13/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,7, $360.00 , BP02 , PRAXEDIS , P002 ,,,,,,,,,,
2876,12/13/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,7, $360.00 , BP02 , PRAXEDIS , P002 ,,,,,,,,,,
2781,12/1/25,JESUS OCHOA,CASA OCHOA,SERVICIO DE BOMBEO,14, $350.00 ,BP01, PRAXEDIS , P002 ,,,,,,,,,,
2878,12/15/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,21, $360.00 , BP02 , PRAXEDIS , P002 ,,,,,,,,,,
2881,12/15/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,73, $360.00 , BP02 , PRAXEDIS , P002 ,,,,,,,,,,
2882,12/15/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,12, $360.00 , BP02 , PRAXEDIS , P002 ,,,,,,,,,,
2879,12/15/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,12.5, $360.00 , BP02 , PRAXEDIS , P002 ,,,,,,,,,,
2880,12/15/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,6.5, $360.00 , BP02 , PRAXEDIS , P002 ,,,,,,,,,,
2883,12/16/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,12, $360.00 , BP02 , PRAXEDIS , P002 ,,,,,,,,,,
2884,12/16/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,21, $360.00 , BP02 , PRAXEDIS , P002 ,,,,,,,,,,
2885,12/16/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,1, $360.00 , BP2 , PRAXEDIS , P002 ,,,,,,,,,,
2886,12/16/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,79, $360.00 , BP02 , PRAXEDIS , P002 ,,,,,,,,,,
2887,12/17/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,22, $360.00 , BP2 , PRAXEDIS , P002 ,,,,,,,,,,
2888,12/17/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,20, $360.00 , BP02 , PRAXEDIS , P002 ,,,,,,,,,,
2890,12/17/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,18.5, $360.00 , BP02 , PRAXEDIS , P002 ,,,,,,,,,,
2891,12/18/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,11.5, $360.00 , BP02 , PRAXEDIS , P002 ,,,,,,,,,,
2893,12/18/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,15, $360.00 , BP02 , PRAXEDIS , P002 ,,,,,,,,,,
2895,12/19/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,12, $360.00 , BP02 , PRAXEDIS , P002 ,,,,,,,,,,
2896,12/19/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,17, $360.00 , BP02 , PRAXEDIS , P002 ,,,,,,,,,,
2898,12/20/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,11, $360.00 , BP02 , PRAXEDIS , P002 ,,,,,,,,,,
2899,12/20/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,19, $360.00 , BP02 , PRAXEDIS , P002 ,,,,,,,,,,
2889,12/17/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,6.5, $360.00 , BP02 , PRAXEDIS , P002 ,,,,,,,,,,
2897,12/18/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,6, $360.00 , BP02 , PRAXEDIS , P002 ,,,,,,,,,,
2894,12/19/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,10, $360.00 , BP02 , PRAXEDIS , P002 ,,,,,,,,,,
2900,12/21/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,11.5, $360.00 , BP02 , PRAXEDIS , P002 ,,,,,,,,,,
2807,12/22/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,19, $360.00 , BP02 , PRAXEDIS , P002 ,,,,,,,,,,
2808,12/23/25,JESUS OCHOA,ZAPATA,SERVICIO DE BOMBEO,12, $350.00 , BP02 , PRAXEDIS , P002 ,,,,,,,,,,
2809,12/23/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,8, $360.00 , BP02 , PRAXEDIS , P002 ,,,,,,,,,,
2823,12/23/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,42, $360.00 , BP02 , PRAXEDIS , P002 ,,,,,,,,,,
2811,12/24/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,14, $360.00 , BP02 , PRAXEDIS , P002 ,,,,,,,,,,
2812,12/26/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,10, $360.00 , BP02 , PRAXEDIS , P002 ,,,,,,,,,,
2813,12/26/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,20, $360.00 , BP02 , PRAXEDIS , P002 ,,,,,,,,,,
2814,12/26/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,76, $360.00 , BP02 , PRAXEDIS , P002 ,,,,,,,,,,
2816,12/27/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,19, $360.00 , BP02 , PRAXEDIS , P002 ,,,,,,,,,,
2817,12/27/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,26, $360.00 , BP02 , PRAXEDIS , P002 ,,,,,,,,,,
2819,12/27/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,10, $360.00 , BP02 , PRAXEDIS , P002 ,,,,,,,,,,
2815,12/27/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,13, $360.00 , BP02 , PRAXEDIS , P002 ,,,,,,,,,,
2818,12/27/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,12, $360.00 , BP02 , PRAXEDIS , P002 ,,,,,,,,,,
2820,12/28/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,14, $360.00 , BP02 , PRAXEDIS , P002 ,,,,,,,,,,
2821,12/28/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,79, $360.00 , BP02 , PRAXEDIS , P002 ,,,,,,,,,,
2822,12/28/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,23.5, $360.00 , BP02 , PRAXEDIS , P002 ,,,,,,,,,,
2824,12/29/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,23, $360.00 , BP02 , PRAXEDIS , P002 ,,,,,,,,,,
2825,12/29/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,10, $360.00 , BP02 , PRAXEDIS , P002 ,,,,,,,,,,
2826,12/30/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,16, $360.00 , BP02 , PRAXEDIS , P002 ,,,,,,,,,,
2827,12/30/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,16, $360.00 ,BP02,PRAXEDIS, P002 ,,,,,,,,,,
2788,12/30/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,73, $360.00 , BP01 , FEDERICO , P002 ,,,,,,,,,,
2789,12/30/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,18, $360.00 , BP01 , FEDERICO , P002 ,,,,,,,,,,
2790,12/31/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,15, $360.00 ,BP01,FEDERICO, P002 ,,,,,,,,,,
2828,12/31/25,JESUS OCHOA,MURO ZAPATA,SERVICIO DE BOMBEO,9, $350.00 ,BP02,PRAXEDIS, P002 ,,,,,,,,,,
2782,12/2/25,IMPULSORA TLAXTALECA,VIADUCTO,SERVICIO DE BOMBEO,43, $325.00 ,BP01,FEDERICO/JORGE MENDEZ,P003,,,,,,,,,,
2787,12/5/25,IMPULSORA TLAXTALECA,VIADUCTO,SERVICIO DE BOMBEO,43, $325.00 ,BP01,FEDERICO/JORGE MENDEZ,P003,,,,,,,,,,
2083,12/9/25,IMPULSORA TLAXTALECA,VIADUCTO,SERVICIO DE BOMBEO,42.5, $325.00 ,EXTERNA,,P003,,,,,,,,,,
2084,12/19/25,IMPULSORA TLAXTALECA,VIADUCTO,SERVICIO DE BOMBEO,43, $325.00 ,EXTERNA,,P003,,,,,,,,,,
2085,12/23/25,IMPULSORA TLAXTALECA,VIADUCTO,SERVICIO DE BOMBEO,43, $325.00 ,EXTERNA,,P003,,,,,,,,,,
2086,12/30/25,IMPULSORA TLAXTALECA,VIADUCTO,SERVICIO DE BOMBEO,42, $325.00 ,EXTERNA,,P003,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,