Remisión,Fecha,Edad 1,Edad 2,Edad 3,Edad 4,Resistencia 1,Resistencia 2,Resistencia 3,Resistencia 4,Revenimiento,Masa Unitaria,Temperatura Ambiente,Temperatura Concreto
2,23/05/2025,1,3,3,7,256,261.2,350.4,349,17.0,,27,28
4,26/05/2025,3,7,,,153.09,189.27,,,13.0,,25,27
5,26/05/2025,3,7,7,,198,291.15,282.6,,12.0,,27,28
8,27/05/2025,3,7,7,,158.58,208.89,207.09,,13.0,,28,28
15,29/05/2025,3,7,7,,165.33,225.09,222.3,,13.0,,28,29
19,30/05/2025,3,7,7,,216.54,238.14,238.59,,13.0,,26,27
25,03/06/2025,1,3,,,74.7,176.49,,,21.0,,28,29
27,03/06/2025,1,3,3,7,154.44,226.53,242.1,243.99,17.0,,27,28
34,04/06/2025,1,3,3,7,196.2,207.54,226.62,243.9,17.0,,26,28
40,05/06/2025,3,,,,154.8,,,,22.0,,26,27
42,05/06/2025,3,7,,,91.89,162.9,,,13.0,2283,24,26
46,06/06/2025,3,28,,,98.1,141.48,,,21.0,2369,28,28
47,06/06/2025,3,3,,,239.76,226.71,,,17.0,2340,25,27
51,07/06/2025,3,7,28,28,136.89,158.72,231.3,222.03,13.0,2299,28,29
53,09/06/2025,28,28,,,234.45,230.4,,,13.0,2312,29,29
55,09/06/2025,28,28,,,195.93,199.8,,,21.0,2369,25,27
58,09/06/2025,28,28,,,255.78,250.11,,,12.0,2319,26,26
60,10/06/2025,28,28,,,168.84,177.03,,,21.0,2354,28,28
63,10/06/2025,28,28,,,228.33,233.1,,,12.0,2297,28,26
73,11/06/2025,28,28,,,176.86,189.48,,,12.0,2297,25,26
81,12/06/2025,28,28,,,163,167.86,,,21.0,2340,26,27
95,14/06/2025,3,7,,,107.73,153.9,,,21.0,2350,27,27
99,14/06/2025,3,7,,,186.21,236.97,,,12.0,2283,26,27
105,16/06/2025,3,3,7,,71.37,61.2,86.67,,,2350,28,26
108,17/06/2025,3,7,,,213.39,219.33,,,,2386,29,27
112,17/06/2025,3,,,,106.11,,,,20.0,2294,28,27
123,18/06/2025,7,,,,120.69,,,,20.0,2337,29,27
126,18/06/2025,3,7,,,183.69,234.63,,,,2340,29,26
139,19/06/2025,3,3,7,,258.21,237.42,271.8,,16.0,2343,28,27
141,19/06/2025,3,7,,,119.16,133.29,,,20.0,2340,28,27
145,19/06/2025,3,7,,,115.92,120.69,,,17.0,2347,28,26
150,20/06/2025,3,7,,,109.98,128.97,,,21.0,2334,28,27
152,20/06/2025,3,7,,,122.04,141.3,,,20.0,2485,27,27
166,21/06/2025,3,7,,,120.78,140.13,,,21.0,2452,26,28
167,21/06/2025,3,3,7,,186.48,198.99,244.26,,17.0,2300,28,27
176,23/06/2025,3,7,,,112.41,166.41,,,21.0,2323,28,26
177,23/06/2025,3,3,7,,218.7,219.51,291.6,,17.0,2385,28,27
187,24/06/2025,3,3,,,294.39,293.58,,,17.0,2357,28,26
191,24/06/2025,3,7,,,113.87,151.56,,,17.0,2300,28,26
199,25/06/2025,3,7,,,123.66,209.52,,,21.0,2339,27,28
201,25/06/2025,3,7,,,156.33,234.9,,,17.0,2410,27,25
206,25/06/2025,3,3,,,275.31,279.18,,,17.0,2350,27,25
211,26/06/2025,3,7,,,134.46,138.78,,,17.0,2429,27,26
214,26/06/2025,3,3,,,249.57,257.04,,,17.0,2367,26,27
216,26/06/2025,3,7,,,145.8,199.26,,,21.0,2293,28,27
224,27/06/2025,3,7,,,80.19,90,,,12.0,2383,28,26
226,27/06/2025,3,7,,,162.9,197.19,,,21.0,2369,27,28
228,27/06/2025,3,7,,,166.05,273.6,,,17.0,2386,27,27
232,28/06/2025,3,7,,,113.85,147.15,,,12.0,2364,29,27
236,28/06/2025,3,7,,,135.99,165.24,,,21.0,2373,28,27
239,28/06/2025,3,7,,,267.93,285.12,,,17.0,2339,28,27
242,30/06/2025,3,7,,,164.88,140.67,,,17.0,2350,28,26
243,30/06/2025,3,7,,,125.19,177.21,,,21.0,2373,28,27
245,30/06/2025,1,3,3,7,116.01,198.27,205.83,287.46,17.0,2317,27,28
