98ea602a-27e1-49d9-829d-95d930e7a67b	9086e460-1e14-4c97-8e60-8b2400568213	2025-08-14	PENDIENTE	2025-08-19 21:05:54.583+00	2025-08-19 21:05:56.526877+00	ENSAYO_PROGRAMADO	2025-08-14 09:00:00+00	America/Tijuana
b5ebfc75-1624-4926-a616-582c537a9e3d	29e7d9f5-1f7a-4e65-b9ae-ea77918c3411	2025-08-13	COMPLETADA	2025-08-19 21:05:54.582+00	2025-08-19 21:07:52.395445+00	ENSAYO_PROGRAMADO	2025-08-13 09:00:00+00	America/Tijuana
f37c091b-07ba-413a-8317-ad15016ed2c6	bc5c1f4e-e0af-4c48-ba85-9486fabdfdf8	2025-08-18	PENDIENTE	2025-08-19 23:40:51.503+00	2025-08-19 23:40:51.282563+00	ENSAYO_PROGRAMADO	2025-08-18 09:00:00+00	America/Tijuana
b4a0b947-e5e1-45ad-b38f-34128119b818	1f6eba03-405e-435c-868b-685ade2c4922	2025-08-29	PENDIENTE	2025-08-19 23:40:51.503+00	2025-08-19 23:40:51.282563+00	ENSAYO_PROGRAMADO	2025-08-29 09:00:00+00	America/Tijuana
c9192d9a-d2da-4de0-9aab-ad9fbaa225e6	d7d396a4-af4f-4f09-804b-ecdb5c73091a	2025-09-12	PENDIENTE	2025-08-19 23:40:51.503+00	2025-08-19 23:40:51.282563+00	ENSAYO_PROGRAMADO	2025-09-12 09:00:00+00	America/Tijuana
b31769ba-83f7-4d43-b2f5-6c13a2859230	cb29ce60-a898-4662-b0d9-a77dad7c6bca	2025-09-12	PENDIENTE	2025-08-19 23:40:51.503+00	2025-08-19 23:40:51.282563+00	ENSAYO_PROGRAMADO	2025-09-12 09:00:00+00	America/Tijuana
7e711351-e857-4804-b001-07af7aa7180d	c047659a-302f-4de6-a26e-bcfb695c61d5	2025-08-14	COMPLETADA	2025-08-20 00:13:38.17+00	2025-08-20 00:13:55.655442+00	ENSAYO_PROGRAMADO	2025-08-14 09:00:00+00	America/Tijuana
1f86870d-722c-44eb-beff-adf037db4357	80997988-d7fe-424e-8a4d-eeb332727576	2025-08-16	COMPLETADA	2025-08-20 00:13:38.17+00	2025-08-20 00:14:15.534588+00	ENSAYO_PROGRAMADO	2025-08-16 09:00:00+00	America/Tijuana
6ace564d-15ea-4511-b88d-31f44a30b81c	9495e6bc-7858-429a-94b1-1f244440078c	2025-09-10	PENDIENTE	2025-08-19 23:09:27.748+00	2025-08-19 23:09:27.653317+00	ENSAYO_PROGRAMADO	2025-09-10 09:00:00+00	America/Tijuana
38d131da-9c9c-470a-bcaa-a1a969d09137	33894d65-c4fd-431c-8fe3-de5955161f6f	2025-09-10	PENDIENTE	2025-08-19 23:09:27.748+00	2025-08-19 23:09:27.653317+00	ENSAYO_PROGRAMADO	2025-09-10 09:00:00+00	America/Tijuana
54fe13b2-830d-46fc-9c10-442137721f33	e67e0d14-7fd0-4e25-816f-c61f8549b258	2025-08-20	PENDIENTE	2025-08-19 23:09:27.748+00	2025-08-19 23:09:27.653317+00	ENSAYO_PROGRAMADO	2025-08-20 09:00:00+00	America/Tijuana
aa21a0ee-f50d-4143-9f1c-eabc653bc55e	12d713fb-ea6a-4a77-b790-1e37ef19293e	2025-08-16	PENDIENTE	2025-08-19 23:09:27.748+00	2025-08-19 23:09:27.653317+00	ENSAYO_PROGRAMADO	2025-08-16 09:00:00+00	America/Tijuana
766a4961-e29b-42aa-843f-e0983f2a4299	9586fee4-1ca3-432d-975a-5174f2db1ef2	2025-08-18	PENDIENTE	2025-08-19 23:43:19.08+00	2025-08-19 23:43:18.925942+00	ENSAYO_PROGRAMADO	2025-08-18 09:00:00+00	America/Tijuana
0e887160-0982-4270-b363-34e5455cfac1	1882a96f-03de-495d-8867-ac8d2a33925b	2025-08-22	PENDIENTE	2025-08-19 23:43:19.08+00	2025-08-19 23:43:18.925942+00	ENSAYO_PROGRAMADO	2025-08-22 09:00:00+00	America/Tijuana
e74dc693-8232-4a6a-92c3-d8bbe5c6e40a	154fd20a-e0c2-4efa-91d9-a9abec3e850d	2025-09-12	PENDIENTE	2025-08-19 23:43:19.08+00	2025-08-19 23:43:18.925942+00	ENSAYO_PROGRAMADO	2025-09-12 09:00:00+00	America/Tijuana
b0421d6f-c7c5-498a-8fcd-4923c01c6ea9	0b2ccbdf-720e-4a49-97a6-d4d1d6bc2822	2025-09-12	PENDIENTE	2025-08-19 23:43:19.08+00	2025-08-19 23:43:18.925942+00	ENSAYO_PROGRAMADO	2025-09-12 09:00:00+00	America/Tijuana
ba1b287a-a294-4022-80a3-62d4c00bb484	5a38621d-9d67-44b8-8134-ff59bec61eba	2025-08-15	PENDIENTE	2025-08-20 00:33:54.214+00	2025-08-20 00:33:56.183834+00	ENSAYO_PROGRAMADO	2025-08-15 09:00:00+00	America/Tijuana
8ff63467-70a9-4cac-a656-8364ab6d6724	bf35a77a-fb9e-40e2-8436-338c65b33ecf	2025-08-16	PENDIENTE	2025-08-20 00:33:54.215+00	2025-08-20 00:33:56.183834+00	ENSAYO_PROGRAMADO	2025-08-16 09:00:00+00	America/Tijuana
b9c06411-934f-4395-97ac-ffc3577879a7	89331830-88bb-47a9-bf45-17ee56167925	2025-08-19	PENDIENTE	2025-08-21 16:47:58.686+00	2025-08-21 16:47:58.797404+00	ENSAYO_PROGRAMADO	2025-08-19 09:00:00+00	America/Tijuana
b6320d2f-a4cf-434b-a569-8d239b26e7b5	3438e439-bab9-4211-a602-479daec5e64e	2025-08-19	PENDIENTE	2025-08-21 16:47:58.686+00	2025-08-21 16:47:58.797404+00	ENSAYO_PROGRAMADO	2025-08-19 09:00:00+00	America/Tijuana
0dfa32e7-4c60-4d76-b711-ce17f3b965de	675d834d-c176-4c59-bd6e-dc4a72b500d8	2025-08-23	PENDIENTE	2025-08-21 16:47:58.687+00	2025-08-21 16:47:58.797404+00	ENSAYO_PROGRAMADO	2025-08-23 09:00:00+00	America/Tijuana
dd9115c8-861b-44df-b37f-8987ed55c477	6caff520-458b-4b23-979a-f166b8672bbf	2025-08-23	PENDIENTE	2025-08-21 16:47:58.687+00	2025-08-21 16:47:58.797404+00	ENSAYO_PROGRAMADO	2025-08-23 09:00:00+00	America/Tijuana
60dce60f-f255-4370-8acc-329d9d75aedf	6ea16785-6fd6-42e9-907e-6d79db85bf00	2025-08-16	PENDIENTE	2025-08-19 23:16:50.045+00	2025-08-19 23:16:49.674224+00	ENSAYO_PROGRAMADO	2025-08-16 09:00:00+00	America/Tijuana
7f160f8b-1052-44bf-980f-5f8f27d84e16	98c42c9a-5e4e-446d-a5d8-c2578bf90db6	2025-08-20	PENDIENTE	2025-08-19 23:16:50.045+00	2025-08-19 23:16:49.674224+00	ENSAYO_PROGRAMADO	2025-08-20 09:00:00+00	America/Tijuana
1a4a7b42-9ace-4dbb-9737-5f9035d6f9d0	a58d165f-1175-4114-841d-68bb9293027f	2025-09-10	PENDIENTE	2025-08-19 23:16:50.045+00	2025-08-19 23:16:49.674224+00	ENSAYO_PROGRAMADO	2025-09-10 09:00:00+00	America/Tijuana
7f38d8c9-356c-4189-aa2d-31c64f1acd12	1814fb6e-eb61-4d6d-b42c-a449712bcc32	2025-09-10	PENDIENTE	2025-08-19 23:16:50.045+00	2025-08-19 23:16:49.674224+00	ENSAYO_PROGRAMADO	2025-09-10 09:00:00+00	America/Tijuana
a020e000-036b-4469-9015-b99087846e9d	33565818-e3a4-4f44-b51b-bbcd8fc66548	2025-08-14	COMPLETADA	2025-08-20 00:03:08.766+00	2025-08-20 00:04:05.11545+00	ENSAYO_PROGRAMADO	2025-08-14 09:00:00+00	America/Tijuana
0239dd9c-6083-422e-9c4f-2e4175ef46f7	4fbf2002-2253-4949-bec4-3dea3cdcf962	2025-08-15	COMPLETADA	2025-08-20 00:03:08.768+00	2025-08-20 00:04:36.893979+00	ENSAYO_PROGRAMADO	2025-08-15 09:00:00+00	America/Tijuana
1a5a4be9-12ec-497c-a329-fbd6680ce791	2d81cc98-e4c3-414c-9f35-4f10f4b27aa9	2025-08-17	PENDIENTE	2025-08-19 23:26:44.948+00	2025-08-19 23:26:44.59508+00	ENSAYO_PROGRAMADO	2025-08-17 09:00:00+00	America/Tijuana
b6d60188-4881-4983-aaf6-d4359f4f6f35	c3411808-3d7c-4f7b-8a74-357d34faa639	2025-08-21	PENDIENTE	2025-08-19 23:26:44.948+00	2025-08-19 23:26:44.59508+00	ENSAYO_PROGRAMADO	2025-08-21 09:00:00+00	America/Tijuana
eb7f3898-7b68-4c92-9fb6-13dfca4af756	8f576e94-f7a0-4faa-b07a-1058576beb5b	2025-09-11	PENDIENTE	2025-08-19 23:26:44.948+00	2025-08-19 23:26:44.59508+00	ENSAYO_PROGRAMADO	2025-09-11 09:00:00+00	America/Tijuana
e98d9f49-701c-4a51-98b8-e63e4ec9c4f4	21ec4039-7437-4eba-bdd6-f6454e6755b5	2025-09-11	PENDIENTE	2025-08-19 23:26:44.948+00	2025-08-19 23:26:44.59508+00	ENSAYO_PROGRAMADO	2025-09-11 09:00:00+00	America/Tijuana
9235de04-aa90-4066-af59-2732a7850b95	77868730-ac1b-4a1b-a45d-434d4c0ed430	2025-08-13	COMPLETADA	2025-08-20 00:09:20.751+00	2025-08-20 00:10:08.439511+00	ENSAYO_PROGRAMADO	2025-08-13 09:00:00+00	America/Tijuana
da839f70-9017-4744-9ee9-3b0116d284d4	6634de80-2f80-4658-ad78-0442cc3e6022	2025-08-15	COMPLETADA	2025-08-20 00:09:20.752+00	2025-08-20 00:11:21.743813+00	ENSAYO_PROGRAMADO	2025-08-15 09:00:00+00	America/Tijuana
