7c1b6b23-695a-47df-8754-558b0ff13ea2	534eaf2a-416e-42c4-b59b-c18ac75fc481	2025-08-15	ENVIADA	1	2025-08-18 22:41:12.419145+00	\N	2025-08-18 22:39:42.976775+00	2025-08-18 22:41:12.419145+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-08-15 07:55:00+00	REMINDER_5MIN	America/Mexico_City
094dfb55-c996-4128-94f4-b9af0cb46752	14d1298d-d4b8-43c0-be37-5b90672952af	2025-08-16	ENVIADA	1	2025-08-18 22:41:12.419145+00	\N	2025-08-18 22:39:42.976775+00	2025-08-18 22:41:12.419145+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-08-16 07:55:00+00	REMINDER_5MIN	America/Mexico_City
f6f1bfd0-aeb3-42b8-912d-e2a6a7b0ffcb	7f9a0aaf-e457-4777-992c-1f2b4b6dd08a	2025-08-16	ENVIADA	1	2025-08-18 22:41:12.419145+00	\N	2025-08-18 22:39:42.976775+00	2025-08-18 22:41:12.419145+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-08-16 07:55:00+00	REMINDER_5MIN	America/Mexico_City
5a4bdad6-2821-40f1-864b-d67c1f89c3ed	2018b372-84a3-48d1-9ca0-04d53a2b2827	2025-08-18	ENVIADA	1	2025-08-18 22:41:12.419145+00	\N	2025-08-18 22:39:42.976775+00	2025-08-18 22:41:12.419145+00	78fba7b9-645a-4006-96e7-e6c4d5a9d10e	2025-08-18 07:55:00+00	REMINDER_5MIN	America/Mexico_City
6fec4f09-47ed-4572-bae0-42eda078bbc3	3466e9f1-0aa5-460e-b9e4-c1382497003a	2025-08-04	ERROR	3	\N	EXPIRED: Notification overdue by more than 1 week - test should be completed	2025-08-18 22:39:42.976775+00	2025-08-18 22:46:09.819799+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-08-04 07:55:00+00	REMINDER_5MIN	America/Mexico_City
66f9d022-53ec-402c-9803-6229a19fa0d2	f354cd8e-0347-4a49-b98e-a67282c3f55a	2025-08-04	ERROR	3	\N	EXPIRED: Notification overdue by more than 1 week - test should be completed	2025-08-18 22:39:42.976775+00	2025-08-18 22:46:09.819799+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-08-04 07:55:00+00	REMINDER_5MIN	America/Mexico_City
54c5db79-1126-4344-a79d-a2ab10718324	7d8e1780-0952-4cdd-b2c8-3bf63221ea95	2025-09-08	PENDIENTE	0	\N	\N	2025-08-18 22:39:42.976775+00	2025-08-18 22:39:42.976775+00	78fba7b9-645a-4006-96e7-e6c4d5a9d10e	2025-09-08 07:55:00+00	REMINDER_5MIN	America/Mexico_City
62353842-d3d1-450d-b7f5-ec9f9a8eec00	07d8f1d6-f275-4788-9b1b-d8d37170a05b	2025-08-25	PENDIENTE	0	\N	\N	2025-08-18 22:39:42.976775+00	2025-08-18 22:39:42.976775+00	78fba7b9-645a-4006-96e7-e6c4d5a9d10e	2025-08-25 07:55:00+00	REMINDER_5MIN	America/Mexico_City
92220d64-420f-415f-82fc-a3b20e2ac4ba	6285209b-064c-4edf-a809-902b99ed2e17	2025-09-08	PENDIENTE	0	\N	\N	2025-08-18 22:39:42.976775+00	2025-08-18 22:39:42.976775+00	78fba7b9-645a-4006-96e7-e6c4d5a9d10e	2025-09-08 07:55:00+00	REMINDER_5MIN	America/Mexico_City
a6e5f6a8-c37e-4d79-97a6-ab76bbc9814f	89d0dd20-2bb0-40cb-88a5-e070eb4a1228	2025-09-08	PENDIENTE	0	\N	\N	2025-08-18 22:39:42.976775+00	2025-08-18 22:39:42.976775+00	78fba7b9-645a-4006-96e7-e6c4d5a9d10e	2025-09-08 07:55:00+00	REMINDER_5MIN	America/Mexico_City
8ae9b4f0-f2d9-4ad1-804f-02e1fb057c10	c47cddfe-01d7-4017-b045-b7524fc54583	2025-09-02	PENDIENTE	0	\N	\N	2025-08-18 22:39:42.976775+00	2025-08-18 22:39:42.976775+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-09-02 07:55:00+00	REMINDER_5MIN	America/Mexico_City
57a75388-26a8-4020-a9c9-87897f565353	e5996263-2967-4cec-86af-e422215d8403	2025-09-02	PENDIENTE	0	\N	\N	2025-08-18 22:39:42.976775+00	2025-08-18 22:39:42.976775+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-09-02 07:55:00+00	REMINDER_5MIN	America/Mexico_City
3d360eae-ef83-4995-9ab5-86114a71963b	49db4cd4-bec5-4a6e-9e53-c40a9e439669	2025-09-02	PENDIENTE	0	\N	\N	2025-08-18 22:39:42.976775+00	2025-08-18 22:39:42.976775+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-09-02 07:55:00+00	REMINDER_5MIN	America/Mexico_City
7e7a2620-675e-43c7-815e-922409313df8	0fd4928a-d1ac-4057-99b9-1071e2027f75	2025-09-05	PENDIENTE	0	\N	\N	2025-08-18 22:39:42.976775+00	2025-08-18 22:39:42.976775+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-09-05 07:55:00+00	REMINDER_5MIN	America/Mexico_City
cd661936-682b-4675-872d-4ceeb477b89c	879833ed-621d-4bf3-b64d-9b91cbcc26af	2025-09-05	PENDIENTE	0	\N	\N	2025-08-18 22:39:42.976775+00	2025-08-18 22:39:42.976775+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-09-05 07:55:00+00	REMINDER_5MIN	America/Mexico_City
3539fa23-939b-4c06-9bf3-edcbd1b50304	3dd26365-b969-4321-95ed-81dfda4421fe	2025-09-06	PENDIENTE	0	\N	\N	2025-08-18 22:39:42.976775+00	2025-08-18 22:39:42.976775+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-09-06 07:55:00+00	REMINDER_5MIN	America/Mexico_City
6f3f0287-3444-4466-b2b4-a52410f49a84	5d2d8d46-9177-4cd2-8091-bff77c7fe776	2025-09-06	PENDIENTE	0	\N	\N	2025-08-18 22:39:42.976775+00	2025-08-18 22:39:42.976775+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-09-06 07:55:00+00	REMINDER_5MIN	America/Mexico_City
2687c1ed-1280-45ca-8688-588eda6c4fcb	e5cc92e3-1840-435e-915f-169244f9b294	2025-09-08	PENDIENTE	0	\N	\N	2025-08-18 22:39:42.976775+00	2025-08-18 22:39:42.976775+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-09-08 07:55:00+00	REMINDER_5MIN	America/Mexico_City
3b3007f8-4ab7-4c55-9ef9-6f7a407f903a	ddaed588-1164-40e0-875f-dd6a22d8a9fd	2025-09-08	PENDIENTE	0	\N	\N	2025-08-18 22:39:42.976775+00	2025-08-18 22:39:42.976775+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-09-08 07:55:00+00	REMINDER_5MIN	America/Mexico_City
6f9d86b2-5158-4e78-8aed-abef1f8edd6b	27df12b4-4e86-4f89-a543-0ed9829dd32d	2025-09-09	PENDIENTE	0	\N	\N	2025-08-18 22:39:42.976775+00	2025-08-18 22:39:42.976775+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-09-09 07:55:00+00	REMINDER_5MIN	America/Mexico_City
ef1c754c-f587-48da-88bb-6fec4f18d1a7	1cdc7c8b-7d6d-4277-9687-18fe3366c498	2025-09-09	PENDIENTE	0	\N	\N	2025-08-18 22:39:42.976775+00	2025-08-18 22:39:42.976775+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-09-09 07:55:00+00	REMINDER_5MIN	America/Mexico_City
6ec55c97-e8f1-4a6b-967b-d898ab9238c3	cae60678-bd89-4c78-b15a-b6370dd68649	2025-09-10	PENDIENTE	0	\N	\N	2025-08-18 22:39:42.976775+00	2025-08-18 22:39:42.976775+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-09-10 07:55:00+00	REMINDER_5MIN	America/Mexico_City
eb9743f6-e9c8-4f06-9f28-ef3f4c424f96	207847a9-da76-4520-86bb-141073d5b9b4	2025-09-10	PENDIENTE	0	\N	\N	2025-08-18 22:39:42.976775+00	2025-08-18 22:39:42.976775+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-09-10 07:55:00+00	REMINDER_5MIN	America/Mexico_City
b43242ea-ce87-46e2-a4b4-08de865a17c3	04f2b021-39dd-40fd-8068-b30b98d39ed5	2025-08-14	ENVIADA	1	2025-08-18 22:41:12.419145+00	\N	2025-08-18 22:39:42.976775+00	2025-08-18 22:41:12.419145+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-08-14 07:55:00+00	REMINDER_5MIN	America/Mexico_City
49b22fbc-11f6-491d-be98-43785c6b312a	8e8651e1-15a3-4100-bb1a-1ccc3b31408c	2025-08-14	ENVIADA	1	2025-08-18 22:41:12.419145+00	\N	2025-08-18 22:39:42.976775+00	2025-08-18 22:41:12.419145+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-08-14 07:55:00+00	REMINDER_5MIN	America/Mexico_City
8f9aab29-53ed-4ae4-b7c1-de72b5c3e63b	7f648216-f4f6-4062-a8a5-922a8f787d41	2025-08-15	ENVIADA	1	2025-08-18 22:41:12.419145+00	\N	2025-08-18 22:39:42.976775+00	2025-08-18 22:41:12.419145+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-08-15 07:55:00+00	REMINDER_5MIN	America/Mexico_City
8315402b-3c53-44a4-908e-772a9dbc4797	e5abb084-ee90-4975-a91c-822b7524e035	2025-06-13	ERROR	3	\N	EXPIRED: Notification overdue by more than 1 week - test should be completed	2025-08-18 22:39:42.976775+00	2025-08-18 22:46:09.819799+00	78fba7b9-645a-4006-96e7-e6c4d5a9d10e	2025-06-13 12:25:00+00	REMINDER_5MIN	America/Mexico_City
62d40894-19f3-4fe7-9a53-db45845d715f	278fb701-eff8-42a4-9f6b-5887a00c19fe	2025-07-14	ERROR	3	\N	EXPIRED: Notification overdue by more than 1 week - test should be completed	2025-08-18 22:39:42.976775+00	2025-08-18 22:46:09.819799+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-07-14 07:55:00+00	REMINDER_5MIN	America/Mexico_City
974d0fa2-cd1b-4270-afa1-9c1c5dd379f0	3a205017-1bf7-4a30-bb53-ab79cbe07728	2025-08-09	ERROR	3	\N	EXPIRED: Notification overdue by more than 1 week - test should be completed	2025-08-18 22:39:42.976775+00	2025-08-18 22:46:09.819799+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-08-09 07:55:00+00	REMINDER_5MIN	America/Mexico_City
1afa2e61-577f-4c18-88ac-8ece92fc1d9f	a1c19709-f207-4451-994e-b838a36f3a68	2025-08-09	ERROR	3	\N	EXPIRED: Notification overdue by more than 1 week - test should be completed	2025-08-18 22:39:42.976775+00	2025-08-18 22:46:09.819799+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-08-09 07:55:00+00	REMINDER_5MIN	America/Mexico_City
