fa9dc00e-912a-40b2-b423-a32c52a62e3d	ab5fc1c7-36a9-489b-988a-c85634745f0c	CUBO	M2	2025-07-19	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-19 20:55:00+00	America/Mexico_City
ac541bcb-c30c-4cb0-a77d-d691aa43de56	40dfe0e7-940f-45a7-b427-384801f5dfe3	CUBO	M1	2025-07-19	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-19 04:00:00+00	America/Mexico_City
7d9a7fb8-ebc6-4754-8d47-95340954487a	a8809a7a-0feb-433e-9fa9-6345797420d4	CUBO	M1	2025-07-18	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-18 20:01:00+00	America/Mexico_City
675bdb53-0324-44cb-91e1-9fb913d2a1d4	a8809a7a-0feb-433e-9fa9-6345797420d4	CUBO	M2	2025-07-19	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-19 18:01:00+00	America/Mexico_City
c72b5f01-3ff7-4f92-a0f6-3fa951dab22d	728573bb-712f-4f4f-8a7f-579b29a3258f	CUBO	M1	2025-07-18	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-18 19:03:00+00	America/Mexico_City
a23390f6-ae1b-470c-9174-2504d7b2bc6c	728573bb-712f-4f4f-8a7f-579b29a3258f	CUBO	M2	2025-07-19	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-19 17:03:00+00	America/Mexico_City
5b837c61-4de0-4e36-bf4e-edfd3e05343e	857a03d6-a43b-4518-ac01-bb9ba60fd40d	CUBO	M1	2025-07-18	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-18 22:00:00+00	America/Mexico_City
23c5af31-d9a8-4791-8d7a-883d24adc2f5	857a03d6-a43b-4518-ac01-bb9ba60fd40d	CUBO	M2	2025-07-19	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-19 20:00:00+00	America/Mexico_City
406838a8-c84a-49f2-88a6-974284074a26	ab5fc1c7-36a9-489b-988a-c85634745f0c	CUBO	M1	2025-07-18	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-18 22:55:00+00	America/Mexico_City
2c97a655-4f7f-47d0-8131-da1ba01f1518	40dfe0e7-940f-45a7-b427-384801f5dfe3	CUBO	M2	2025-07-20	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-20 02:00:00+00	America/Mexico_City
f5ac4617-1eb5-45cb-ab4b-075c3e819a61	44bbbe31-91b0-40f8-a769-20cef7ed5237	CUBO	M1	2025-07-19	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-19 20:07:00+00	America/Mexico_City
19c05112-213c-4a9d-a9c8-aaf479b7a923	44bbbe31-91b0-40f8-a769-20cef7ed5237	CUBO	M2	2025-07-20	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-20 18:07:00+00	America/Mexico_City
0b7cdeb2-1399-448c-9cce-80a519ec6e2a	87b00322-37a0-45c7-af42-c08510e578ae	CUBO	M1	2025-07-19	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-19 18:34:00+00	America/Mexico_City
8766a389-439c-4333-a670-ad045a7ad896	87b00322-37a0-45c7-af42-c08510e578ae	CUBO	M2	2025-07-20	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-20 16:34:00+00	America/Mexico_City
ce9e0b3a-93fa-411b-a2cb-73a2ce8aff2d	8d3290e0-12e2-4cd6-8dba-8a75a234e6f8	CUBO	M1	2025-07-20	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-20 00:13:00+00	America/Mexico_City
e90db931-9e1a-4656-9201-0378e0b6b386	8d3290e0-12e2-4cd6-8dba-8a75a234e6f8	CUBO	M2	2025-07-20	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-20 22:13:00+00	America/Mexico_City
4a29456e-7690-448d-87eb-f6c7405cd824	328f56f9-3fd6-4e90-b641-a1e849a9250f	CUBO	M1	2025-07-20	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-20 16:49:00+00	America/Mexico_City
620624f6-3cb1-4ee7-bfbf-98fba08ccebf	328f56f9-3fd6-4e90-b641-a1e849a9250f	CUBO	M2	2025-07-21	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-21 14:49:00+00	America/Mexico_City
b7eebc3d-c75f-4544-8516-b35add80ca2d	804b192c-57a4-4c3f-89a9-bebe4ce76df1	CUBO	M1	2025-07-20	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-20 18:31:00+00	America/Mexico_City
549c30d4-b53b-49dc-9462-238db66b487f	804b192c-57a4-4c3f-89a9-bebe4ce76df1	CUBO	M2	2025-07-21	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-21 16:31:00+00	America/Mexico_City
b00969b5-c614-4543-bfcb-acec9fac841c	5338a187-4d6e-487d-ad80-16760cb217f5	CUBO	M1	2025-07-20	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-20 20:38:00+00	America/Mexico_City
6d25cbf0-fec4-42f1-9511-3fb70a734b26	5338a187-4d6e-487d-ad80-16760cb217f5	CUBO	M2	2025-07-21	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-21 18:38:00+00	America/Mexico_City
b9e5d2e7-dcb2-42a0-a9ed-be15add4c9eb	baeaf0a8-be25-46a2-92f5-bd251000a906	CUBO	M1	2025-07-22	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-22 10:00:00+00	America/Mexico_City
8d717649-8b88-498a-ae20-cb68d812e95e	baeaf0a8-be25-46a2-92f5-bd251000a906	CUBO	M3	2025-07-24	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-24 06:00:00+00	America/Mexico_City
38cd73f0-e439-421f-867e-db4ff462649a	4d61fa48-b75a-4c2d-9e0e-ebb06bda97ce	CUBO	M1	2025-07-22	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-22 18:25:00+00	America/Mexico_City
675d8f36-e2d4-475a-8774-4c927c338cda	4e029f02-ba97-4260-9102-7edf208af505	CUBO	M1	2025-07-22	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-22 21:27:00+00	America/Mexico_City
707d468b-dbbc-4698-8f54-68010abbfc5c	db182b7e-fc9a-446d-982d-4857ad129c1e	CUBO	M1	2025-07-22	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-22 23:57:00+00	America/Mexico_City
ee2869ac-4928-454a-bac7-a8cad7195361	ed171d58-641f-498a-96e4-590c99a40a87	CUBO	M1	2025-07-23	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-23 20:00:00+00	America/Mexico_City
bee0cdf3-f4f4-4628-9a6c-121048efa907	ed171d58-641f-498a-96e4-590c99a40a87	CUBO	M3	2025-07-25	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-25 06:00:00+00	America/Mexico_City
ea8d30d4-db7a-413d-a5e3-288c1ce68b51	75759cbe-9ad2-4811-bff9-73add74f1bee	CUBO	M1	2025-07-23	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-23 17:04:00+00	America/Mexico_City
db28e4b3-4695-4ab7-9f5b-f9b87f3159fe	75759cbe-9ad2-4811-bff9-73add74f1bee	CUBO	M2	2025-07-24	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-24 15:04:00+00	America/Mexico_City
6cd4d29b-7d18-4efd-8e37-9da1357961ae	ec81ac34-f3ff-43e1-900f-a1cd69e1580a	CUBO	M1	2025-07-23	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-23 20:53:00+00	America/Mexico_City
21a2ec15-4213-4685-8d23-d4ca7a852f8a	ec81ac34-f3ff-43e1-900f-a1cd69e1580a	CUBO	M2	2025-07-24	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-24 18:53:00+00	America/Mexico_City
88bc9e72-ae9e-46ea-ad4e-c25c56c55b54	910fd70b-8105-48eb-8bde-d6b889d8fa97	CUBO	M1	2025-07-23	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-23 22:10:00+00	America/Mexico_City
d38bda31-c315-4a72-bdfd-1a1c75b5e622	910fd70b-8105-48eb-8bde-d6b889d8fa97	CUBO	M2	2025-07-24	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-24 20:10:00+00	America/Mexico_City
851361e8-06e7-4738-ad32-e2f6d23c51e9	c8117d63-cee4-4cd7-81af-e72718aadf3e	CUBO	M1	2025-07-24	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-24 01:11:00+00	America/Mexico_City
61b1b4ba-6a69-4d8f-a908-3c8c1cb72752	c8117d63-cee4-4cd7-81af-e72718aadf3e	CUBO	M2	2025-07-24	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-24 23:11:00+00	America/Mexico_City
7b3f612c-fcde-4595-ba68-fdec5cc3655b	c11bc10d-785e-4014-b1d6-4bcc225d1209	CUBO	M1	2025-07-24	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-24 18:32:00+00	America/Mexico_City
b8a47f3a-b381-4459-9b42-58d7f896d928	c11bc10d-785e-4014-b1d6-4bcc225d1209	CUBO	M2	2025-07-25	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-25 16:32:00+00	America/Mexico_City
38a73eaa-ac88-420d-bd41-e99347ca2af4	d950711a-521e-4e1f-8c37-31431f227336	CUBO	M1	2025-07-24	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-24 21:41:00+00	America/Mexico_City
b7ea5e18-0146-41bd-a138-42594261766f	d950711a-521e-4e1f-8c37-31431f227336	CUBO	M2	2025-07-25	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-25 19:41:00+00	America/Mexico_City
929a0e69-ba9d-415d-b1ea-9ec5aff805c7	c4863b9e-b7f0-413d-81d2-d4230d0f1ead	CUBO	M1	2025-07-24	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-24 23:57:00+00	America/Mexico_City
fadcea62-16bc-4540-8956-cd27d0d95860	c4863b9e-b7f0-413d-81d2-d4230d0f1ead	CUBO	M2	2025-07-25	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-25 21:57:00+00	America/Mexico_City
b0c602d4-e3e0-499e-a97f-e8a31b57a459	42912f0c-e17e-42f1-a76a-319f5fdad3b1	CUBO	M1	2025-07-25	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-25 20:11:00+00	America/Mexico_City
a9c0f043-eb88-4028-a699-03988cc72c2c	42912f0c-e17e-42f1-a76a-319f5fdad3b1	CUBO	M2	2025-07-26	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-26 18:11:00+00	America/Mexico_City
5c5e9d68-a000-4863-b054-1d2c4b93ecdc	4c3e0159-931d-40c3-9ef0-7aa194989e5b	CUBO	M1	2025-07-25	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-25 17:09:00+00	America/Mexico_City
7fc62740-4305-4d15-be87-ccb11f25ba97	4c3e0159-931d-40c3-9ef0-7aa194989e5b	CUBO	M2	2025-07-26	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-26 15:09:00+00	America/Mexico_City
327cd9ba-007b-4dd4-befb-37adb50a2f59	3bf30cb1-2935-4967-a222-aa5668570173	CUBO	M1	2025-07-25	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-25 20:50:00+00	America/Mexico_City
87eaf815-7f69-4fff-934d-0332e1cf913c	3bf30cb1-2935-4967-a222-aa5668570173	CUBO	M2	2025-07-26	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-26 18:50:00+00	America/Mexico_City
83a3f777-dac2-4722-917b-5befcc3588df	081ed636-e4b8-4ce5-beaf-a90eeac682ad	CUBO	M1	2025-07-25	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-25 21:57:00+00	America/Mexico_City
47c003b6-fae5-4276-b66b-d03188c6ed46	081ed636-e4b8-4ce5-beaf-a90eeac682ad	CUBO	M2	2025-07-26	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-26 19:57:00+00	America/Mexico_City
e635cb03-5816-4d90-b677-9eb73a8fb896	d488833e-289b-458a-aa50-6e4816569dbc	CUBO	M1	2025-07-26	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-26 03:50:00+00	America/Mexico_City
8dd87756-37ec-432d-ac15-ad3c0be5098a	d488833e-289b-458a-aa50-6e4816569dbc	CUBO	M2	2025-07-27	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-27 01:50:00+00	America/Mexico_City
5e9bdb0c-d601-4294-877d-b9f191a778e6	d488833e-289b-458a-aa50-6e4816569dbc	CUBO	M3	2025-07-27	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-27 23:50:00+00	America/Mexico_City
83bf124b-92fe-4c86-8913-5df86bc9c4a0	94e60c07-9934-4177-84cc-d0f0d3abe312	CUBO	M1	2025-07-26	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-26 20:00:00+00	America/Mexico_City
ffa38e4b-9363-401e-93da-bc6a32797d23	94e60c07-9934-4177-84cc-d0f0d3abe312	CUBO	M2	2025-07-27	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-27 18:00:00+00	America/Mexico_City
7d1d7ee5-f4e1-4876-a603-75e1c27e7823	aefcfd74-43e9-4703-b20a-1d254259ef2d	CUBO	M1	2025-07-26	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-26 18:39:00+00	America/Mexico_City
3b5bd0c0-33fe-4580-9ce0-b86fdb9712a7	aefcfd74-43e9-4703-b20a-1d254259ef2d	CUBO	M2	2025-07-27	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-27 16:39:00+00	America/Mexico_City
ee8e363c-d525-4090-92a7-e925ff82a1e5	ac4040a9-b493-4ffc-8490-7cc469deea34	CUBO	M1	2025-07-26	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-26 22:11:00+00	America/Mexico_City
5983103b-72b1-46b9-9084-527bf0d8c1a4	ac4040a9-b493-4ffc-8490-7cc469deea34	CUBO	M2	2025-07-27	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-27 20:11:00+00	America/Mexico_City
