fa9dc00e-912a-40b2-b423-a32c52a62e3d	ab5fc1c7-36a9-489b-988a-c85634745f0c	CUBO	M2	2025-07-19	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-19 20:55:00+00	America/Mexico_City
1c818673-59cc-4a6a-9c22-79a7f84a90ea	3a07beb0-78ed-4595-b346-00a9c0b9489e	CUBO	M1	2025-07-09	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-09 20:00:00+00	America/Mexico_City
6f74fa76-69fc-4d41-9b15-c5f979844f9c	9e04f8fa-d7db-4d27-873b-a81bdee88ca4	CUBO	M1	2025-07-09	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-09 23:05:00+00	America/Mexico_City
fdf56115-f5fe-4d8c-9179-efd5815557bc	09a27d00-815a-486a-aec7-038b162f93b1	CUBO	M1	2025-07-10	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-10 02:00:00+00	America/Mexico_City
a95d8b42-adf8-4b70-b81a-c060cd3b1215	f1642f47-397d-4a70-9f8a-8dfa698dc995	CUBO	M1	2025-07-10	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-10 03:00:00+00	America/Mexico_City
32ad3228-6f59-4858-86bf-b09d0fd8e5cb	2f52f534-4658-4ac5-b80f-a107cfb29b9d	CUBO	M1	2025-07-11	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-11 03:15:00+00	America/Mexico_City
9d6077ad-732c-484d-843d-d9fe078c1bf2	ce0e2ddb-0e4b-407f-bf56-39c046904184	CUBO	M1	2025-07-11	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-11 00:00:00+00	America/Mexico_City
cf6dd634-8cd3-4190-8537-2c939c115aea	9bba2c12-b7ab-46bf-82ec-f1a797d802a6	CUBO	M1	2025-07-11	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-11 20:00:00+00	America/Mexico_City
ba9d3b48-a703-4762-bb8c-6026d5721bb6	9bba2c12-b7ab-46bf-82ec-f1a797d802a6	CUBO	M2	2025-07-12	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-12 18:00:00+00	America/Mexico_City
551370a1-9a67-4df1-8fa8-0b00a666cab3	053640f6-8b64-4de3-938f-e3b08f8c933c	CUBO	M1	2025-07-12	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-12 02:10:00+00	America/Mexico_City
0a6a36a1-bd32-43cc-9b29-34cf46cfe986	053640f6-8b64-4de3-938f-e3b08f8c933c	CUBO	M2	2025-07-13	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-13 00:10:00+00	America/Mexico_City
6cdfde10-caa7-477a-a968-fcbb4355251e	73251839-13a1-4905-b886-d93ef277b44a	CUBO	M1	2025-07-11	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-11 22:56:00+00	America/Mexico_City
616c2a2c-eac4-4391-987e-ebee56e92b82	fde1d1eb-5ffc-48e4-9436-20ab4510925f	CUBO	M1	2025-07-14	ENSAYADO	2025-08-18 18:28:45.462412+00	2025-08-18 18:30:37.368801+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	\N	10.0	\N	\N	\N	2025-07-14 08:00:00+00	America/Mexico_City
8f09df32-eb92-4b18-9778-cb4d194dc137	fde1d1eb-5ffc-48e4-9436-20ab4510925f	CUBO	M2	2025-07-21	ENSAYADO	2025-08-18 18:28:45.462412+00	2025-08-18 18:30:37.368801+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	\N	10.0	\N	\N	\N	2025-07-21 08:00:00+00	America/Mexico_City
bab91acf-07e1-4672-a88b-9496501133a7	96417e60-c5db-4e2c-8e4b-b80bd3030dfc	CUBO	M1	2025-07-21	ENSAYADO	2025-08-18 18:28:45.462412+00	2025-08-18 18:30:37.368801+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	\N	10.0	\N	\N	\N	2025-07-21 08:00:00+00	America/Mexico_City
dcc67a9b-25a6-4f5c-bca8-c57aa75a32cc	96417e60-c5db-4e2c-8e4b-b80bd3030dfc	CUBO	M2	2025-08-04	ENSAYADO	2025-08-18 18:28:45.462412+00	2025-08-18 18:30:37.368801+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	\N	10.0	\N	\N	\N	2025-08-04 08:00:00+00	America/Mexico_City
437d9a3a-9ea9-438b-847f-105f1a90fac1	96417e60-c5db-4e2c-8e4b-b80bd3030dfc	CUBO	M3	2025-08-04	ENSAYADO	2025-08-18 18:28:45.462412+00	2025-08-18 18:30:37.368801+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	\N	10.0	\N	\N	\N	2025-08-04 08:00:00+00	America/Mexico_City
d8bcd8df-5571-4b08-8e6d-da09130e3d02	f5708b26-b658-4e5f-8af8-0a8da623bcfb	CUBO	M1	2025-07-16	ENSAYADO	2025-08-18 18:28:45.462412+00	2025-08-18 18:30:37.368801+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	\N	15.0	\N	\N	\N	2025-07-16 08:00:00+00	America/Mexico_City
9a053cb8-aaf4-4ae9-a56a-83f1a5a57fe9	f5708b26-b658-4e5f-8af8-0a8da623bcfb	CUBO	M2	2025-07-23	ENSAYADO	2025-08-18 18:28:45.462412+00	2025-08-18 18:30:37.368801+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	\N	15.0	\N	\N	\N	2025-07-23 08:00:00+00	America/Mexico_City
77885bf8-bd25-44e0-a677-78370334139a	f5708b26-b658-4e5f-8af8-0a8da623bcfb	CUBO	M3	2025-08-06	ENSAYADO	2025-08-18 18:28:45.462412+00	2025-08-18 18:30:37.368801+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	\N	10.0	\N	\N	\N	2025-08-06 08:00:00+00	America/Mexico_City
d2bfdff0-a374-4c4a-b7e4-dd27246de188	f5708b26-b658-4e5f-8af8-0a8da623bcfb	CUBO	M4	2025-08-06	ENSAYADO	2025-08-18 18:28:45.462412+00	2025-08-18 18:30:37.368801+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	\N	10.0	\N	\N	\N	2025-08-06 08:00:00+00	America/Mexico_City
0dcc0025-698c-4cdd-abb9-b22113057fe8	f02b361d-5500-4c85-bb9e-1d06349b41b6	CUBO	M1	2025-07-16	ENSAYADO	2025-08-18 18:28:45.462412+00	2025-08-18 18:30:37.368801+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	\N	10.0	\N	\N	\N	2025-07-16 08:00:00+00	America/Mexico_City
4de302c7-891d-4254-967b-3e06bc1a9b4e	f02b361d-5500-4c85-bb9e-1d06349b41b6	CUBO	M2	2025-07-23	ENSAYADO	2025-08-18 18:28:45.462412+00	2025-08-18 18:30:37.368801+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	\N	10.0	\N	\N	\N	2025-07-23 08:00:00+00	America/Mexico_City
d42758b4-998c-4dcb-aff8-075d91d70487	f02b361d-5500-4c85-bb9e-1d06349b41b6	CUBO	M3	2025-08-06	ENSAYADO	2025-08-18 18:28:45.462412+00	2025-08-18 18:30:37.368801+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	\N	10.0	\N	\N	\N	2025-08-06 08:00:00+00	America/Mexico_City
13b55c3e-b121-45ab-8a38-d88cf518a09a	f02b361d-5500-4c85-bb9e-1d06349b41b6	CUBO	M4	2025-08-06	ENSAYADO	2025-08-18 18:28:45.462412+00	2025-08-18 18:30:37.368801+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	\N	10.0	\N	\N	\N	2025-08-06 08:00:00+00	America/Mexico_City
1b85733a-d841-4b88-a48f-24fa4234a1ea	4261bc9f-15fe-46d8-8b11-b1e408fae07a	CUBO	M1	2025-07-13	ENSAYADO	2025-08-18 18:28:45.462412+00	2025-08-18 18:30:37.368801+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	\N	10.0	\N	\N	\N	2025-07-13 08:00:00+00	America/Mexico_City
bb03267c-e63c-4c69-a6b3-5351ecdf3924	4261bc9f-15fe-46d8-8b11-b1e408fae07a	CUBO	M2	2025-07-13	ENSAYADO	2025-08-18 18:28:45.462412+00	2025-08-18 18:30:37.368801+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	\N	10.0	\N	\N	\N	2025-07-13 08:00:00+00	America/Mexico_City
ebfe3c9a-0cf8-49d0-a96f-574bb067d82d	801b7ac6-d36a-43cd-a198-f9d41261a967	CUBO	M1	2025-07-13	ENSAYADO	2025-08-18 18:28:45.462412+00	2025-08-18 18:30:37.368801+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	\N	10.0	\N	\N	\N	2025-07-13 08:00:00+00	America/Mexico_City
921a1511-a1a0-4985-a6b2-8cac2995df44	801b7ac6-d36a-43cd-a198-f9d41261a967	CUBO	M2	2025-07-13	ENSAYADO	2025-08-18 18:28:45.462412+00	2025-08-18 18:30:37.368801+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	\N	10.0	\N	\N	\N	2025-07-13 08:00:00+00	America/Mexico_City
cbe7b481-6be6-408d-aa9a-584049ff8bba	e5f74bad-c48d-4bf8-b45e-ce84be8403fb	CUBO	M1	2025-07-18	ENSAYADO	2025-08-18 18:28:45.462412+00	2025-08-18 18:30:37.368801+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	\N	15.0	\N	\N	\N	2025-07-18 08:00:00+00	America/Mexico_City
08bf7339-3b24-47c0-b20c-187eb7b566c5	e5f74bad-c48d-4bf8-b45e-ce84be8403fb	CUBO	M2	2025-07-25	ENSAYADO	2025-08-18 18:28:45.462412+00	2025-08-18 18:30:37.368801+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	\N	15.0	\N	\N	\N	2025-07-25 08:00:00+00	America/Mexico_City
92aebff7-bbfb-41e3-be1d-7e74addb463e	e5f74bad-c48d-4bf8-b45e-ce84be8403fb	CUBO	M3	2025-08-08	ENSAYADO	2025-08-18 18:28:45.462412+00	2025-08-18 18:30:37.368801+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	\N	10.0	\N	\N	\N	2025-08-08 08:00:00+00	America/Mexico_City
7b199868-e378-475a-bd9a-975c7d5b49bd	e5f74bad-c48d-4bf8-b45e-ce84be8403fb	CUBO	M4	2025-08-08	ENSAYADO	2025-08-18 18:28:45.462412+00	2025-08-18 18:30:37.368801+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	\N	10.0	\N	\N	\N	2025-08-08 08:00:00+00	America/Mexico_City
9b9e8624-0280-4b63-bdbb-02e93d3ed6f8	e94a0198-0bd5-46f6-a8d9-0b273e17d265	CUBO	M1	2025-07-12	ENSAYADO	2025-08-18 18:28:45.462412+00	2025-08-18 18:30:37.368801+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	\N	10.0	\N	\N	\N	2025-07-12 08:00:00+00	America/Mexico_City
6089c83a-499f-45c6-afb6-a0e295d50b07	e94a0198-0bd5-46f6-a8d9-0b273e17d265	CUBO	M2	2025-07-12	ENSAYADO	2025-08-18 18:28:45.462412+00	2025-08-18 18:30:37.368801+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	\N	10.0	\N	\N	\N	2025-07-12 08:00:00+00	America/Mexico_City
1a66f922-c582-4b7e-bd8d-bdf22245ae56	e94a0198-0bd5-46f6-a8d9-0b273e17d265	CUBO	M3	2025-07-14	ENSAYADO	2025-08-18 18:28:45.462412+00	2025-08-18 18:30:37.368801+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	\N	10.0	\N	\N	\N	2025-07-14 08:00:00+00	America/Mexico_City
42a7389a-47dd-4a15-b050-ad2945fcbacb	78142686-5a7c-4f78-a97b-3278536f3330	CUBO	M1	2025-07-12	ENSAYADO	2025-08-18 18:28:45.462412+00	2025-08-18 18:30:37.368801+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	\N	10.0	\N	\N	\N	2025-07-12 08:00:00+00	America/Mexico_City
7ca43219-5337-427c-b0a5-56477eb2158d	78142686-5a7c-4f78-a97b-3278536f3330	CUBO	M2	2025-07-12	ENSAYADO	2025-08-18 18:28:45.462412+00	2025-08-18 18:30:37.368801+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	\N	15.0	\N	\N	\N	2025-07-12 08:00:00+00	America/Mexico_City
30ed4b6d-9b7e-4ad6-84a8-1030a5a64678	78142686-5a7c-4f78-a97b-3278536f3330	CUBO	M3	2025-07-14	ENSAYADO	2025-08-18 18:28:45.462412+00	2025-08-18 18:30:37.368801+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	\N	10.0	\N	\N	\N	2025-07-14 08:00:00+00	America/Mexico_City
281e4881-53e9-43e1-a331-1d6584ec1022	78142686-5a7c-4f78-a97b-3278536f3330	CUBO	M4	2025-07-14	ENSAYADO	2025-08-18 18:28:45.462412+00	2025-08-18 18:30:37.368801+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	\N	15.0	\N	\N	\N	2025-07-14 08:00:00+00	America/Mexico_City
0c3cfcfe-0359-47b9-8826-078f486a1123	a30dde58-03da-48d1-8173-d215bbf1eec7	CUBO	M1	2025-08-10	ENSAYADO	2025-08-18 18:28:45.462412+00	2025-08-18 18:30:37.368801+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	\N	10.0	\N	\N	\N	2025-08-10 08:00:00+00	America/Mexico_City
f8afa439-8163-4f50-bdee-c5bb4d160acf	a30dde58-03da-48d1-8173-d215bbf1eec7	CUBO	M2	2025-08-10	ENSAYADO	2025-08-18 18:28:45.462412+00	2025-08-18 18:30:37.368801+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	\N	10.0	\N	\N	\N	2025-08-10 08:00:00+00	America/Mexico_City
686f8391-15fa-4f03-bb4c-5ed37ed5f42e	b3abee5d-c996-4534-8d29-7f9b9d8a36a3	CUBO	M1	2025-08-12	ENSAYADO	2025-08-18 18:28:45.462412+00	2025-08-18 18:30:37.368801+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	\N	15.0	\N	\N	\N	2025-08-12 08:00:00+00	America/Mexico_City
83817213-cab7-4843-9ef9-f06f8828beb2	5e297db4-58d7-4aed-bfbd-ecb2d9803e7e	CUBO	M2	2025-08-12	ENSAYADO	2025-08-18 18:29:25.663006+00	2025-08-18 18:30:37.368801+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	\N	10.0	\N	\N	\N	2025-08-12 08:00:00+00	America/Mexico_City
79112007-60ba-4a93-95fd-0a1af2362f4f	8fa75e67-5231-45c9-9046-2760eb7310cc	CUBO	M1	2025-08-14	ENSAYADO	2025-08-18 18:29:25.663006+00	2025-08-18 18:30:37.368801+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	\N	10.0	\N	\N	\N	2025-08-14 08:00:00+00	America/Mexico_City
47e1722e-0cda-424a-aacf-00645a4ce172	8fa75e67-5231-45c9-9046-2760eb7310cc	CUBO	M2	2025-08-14	ENSAYADO	2025-08-18 18:29:25.663006+00	2025-08-18 18:30:37.368801+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	\N	10.0	\N	\N	\N	2025-08-14 08:00:00+00	America/Mexico_City
27ef32ee-6f9b-409e-9796-5b7d31df9cb8	73251839-13a1-4905-b886-d93ef277b44a	CUBO	M2	2025-07-12	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-12 20:56:00+00	America/Mexico_City
be2cd080-9c65-4c59-a92b-e9bbf4c339ff	0228938d-6fa1-4ba5-a76a-a582cf1c0a92	CUBO	M1	2025-07-12	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-12 04:00:00+00	America/Mexico_City
cfc9b4f5-1e51-496e-9ef7-5cd12e2d65e9	0228938d-6fa1-4ba5-a76a-a582cf1c0a92	CUBO	M2	2025-07-13	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-13 02:00:00+00	America/Mexico_City
d9262ef3-b967-4ce7-95b3-ad51c83504d0	2bd52338-3471-427e-b940-a97f0dfa4de2	CUBO	M1	2025-07-12	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-12 20:38:00+00	America/Mexico_City
205acc24-d18d-42aa-bb12-b8886ee13c2b	2bd52338-3471-427e-b940-a97f0dfa4de2	CUBO	M2	2025-07-13	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-13 18:38:00+00	America/Mexico_City
aac5645d-40dc-49c5-ac10-508c2d7e4816	085adff9-1835-4707-aef1-43f3710a6c34	CUBO	M1	2025-07-12	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-12 21:22:00+00	America/Mexico_City
b5a36b71-7a81-4328-856e-3e403041ec78	085adff9-1835-4707-aef1-43f3710a6c34	CUBO	M2	2025-07-13	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-13 19:22:00+00	America/Mexico_City
5b0a468a-b372-4656-a558-87062eecbc00	a2c06df8-9da8-4128-936f-0d5308bde04d	CUBO	M1	2025-07-13	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-13 02:13:00+00	America/Mexico_City
a784b9ee-b4f2-4c09-9f54-48d4619b5dec	a2c06df8-9da8-4128-936f-0d5308bde04d	CUBO	M2	2025-07-14	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-14 00:13:00+00	America/Mexico_City
3de58e1a-4f03-4510-bd6f-6e768b5a337f	fa11cd5f-52b0-4225-b924-78b094d13299	CUBO	M1	2025-07-13	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-13 20:11:00+00	America/Mexico_City
5a205604-27be-4baa-82b1-3bd4916becfc	fa11cd5f-52b0-4225-b924-78b094d13299	CUBO	M2	2025-07-14	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-14 18:11:00+00	America/Mexico_City
8455456d-56e4-40ea-96a6-746ac6ce2420	dd9463c5-85b5-41a6-803e-20becfd3fb94	CUBO	M1	2025-07-13	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-13 19:47:00+00	America/Mexico_City
4aa1ac83-6830-42ad-853d-41111f52bc6f	7f74b9ea-b98c-4453-b945-0f77725a2546	CUBO	M2	2025-08-15	ENSAYADO	2025-08-18 18:29:25.663006+00	2025-08-18 18:31:13.171258+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	\N	15.0	\N	\N	\N	2025-08-15 08:00:00+00	America/Mexico_City
d5fc7c92-cbb5-44af-a626-994fe8c42acf	916bd7aa-c598-4a8b-beda-c39fa81be8b5	VIGA	M1	2025-08-16	ENSAYADO	2025-08-18 18:29:25.663006+00	2025-08-18 18:31:13.171258+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	\N	\N	\N	\N	\N	2025-08-16 08:00:00+00	America/Mexico_City
de4cf3af-6fbe-42b4-8016-d18034d6970f	a230b786-3216-4505-9e82-aa66e34291a8	CUBO	M1	2025-08-16	ENSAYADO	2025-08-18 18:29:25.663006+00	2025-08-18 18:31:13.171258+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	\N	10.0	\N	\N	\N	2025-08-16 08:00:00+00	America/Mexico_City
